CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Ratio_Balance_Salary,Ratio_Balance_Age,Ratio_Salary_Age,Engagement_Score,Ratio_Products_Age,Relative_Salary,Ratio_CreditScore_Age,Zero_Balance_HasCrCard,Low_Balance_Active,Active_HasCrCard,Log_Salary
829.0,Spain,Male,39.0,3.0,0.0,2.0,1.0,1.0,121408.56,0,0.0,0.0,3113.04,4.0,0.05128205128205128,1.0314666801160646,21.256410256410255,True,True,1.0,11.70692490244777
717.0,Spain,Male,36.0,8.0,0.0,2.0,1.0,1.0,167553.06,0,0.0,0.0,4654.251666666667,4.0,0.05555555555555555,1.4235025812141069,19.916666666666668,True,True,1.0,12.029061324444541
584.0,France,Female,25.0,9.0,0.0,2.0,0.0,1.0,132973.17,0,0.0,0.0,5318.9268,3.0,0.08,1.1315759968840007,23.36,False,True,0.0,11.797910177816268
721.0,France,Male,54.0,5.0,0.0,1.0,1.0,0.0,124906.59,1,0.0,0.0,2313.085,2.0,0.018518518518518517,1.0629309589041995,13.351851851851851,True,False,0.0,11.735329462882223
698.0,France,Female,36.0,9.0,76665.71,1.0,1.0,0.0,121277.78,0,0.6321496814997769,2129.603055555556,3368.827222222222,2.0,0.027777777777777776,1.0320504866010076,19.38888888888889,False,False,0.0,11.705847141458849
663.0,Germany,Female,43.0,4.0,178056.54,3.0,1.0,0.0,171457.06,1,1.038490570175413,4140.84976744186,3987.373488372093,4.0,0.06976744186046512,1.436027655192612,15.418604651162791,False,False,0.0,12.052093967576411
606.0,Spain,Male,48.0,6.0,131341.46,1.0,1.0,1.0,72500.68,0,1.8115893533688237,2736.2804166666665,1510.430833333333,3.0,0.020833333333333332,0.6159535679012843,12.625,False,False,1.0,11.191365012988083
594.0,France,Female,36.0,4.0,0.0,2.0,0.0,0.0,132436.71,0,0.0,0.0,3678.7974999999997,2.0,0.05555555555555555,1.1270108258853067,16.5,False,False,0.0,11.793867700663007
683.0,Germany,Male,33.0,8.0,142574.71,1.0,1.0,1.0,82709.8,0,1.7237946410219827,4320.445757575757,2506.357575757576,3.0,0.030303030303030304,0.6927306472853898,20.696969696969695,False,False,1.0,11.323105464988346
647.0,Germany,Female,52.0,10.0,122453.97,1.0,1.0,0.0,134600.94,1,0.9097556822411492,2354.8840384615387,2588.4796153846155,2.0,0.019230769230769232,1.1273415761061194,12.442307692307692,False,False,0.0,11.810077109164677
543.0,Spain,Male,33.0,1.0,0.0,2.0,1.0,0.0,114323.66,0,0.0,0.0,3464.3533333333335,3.0,0.06060606060606061,0.971274562839043,16.454545454545453,True,False,0.0,11.646797574544138
675.0,France,Male,35.0,1.0,0.0,1.0,0.0,1.0,135985.72,1,0.0,0.0,3885.306285714286,2.0,0.02857142857142857,1.157212215599497,19.285714285714285,False,True,0.0,11.820312512891581
611.0,France,Male,28.0,6.0,0.0,2.0,1.0,1.0,163570.25,0,0.0,0.0,5841.794642857143,4.0,0.07142857142857142,1.3919512387673032,21.821428571428573,True,True,1.0,12.005003954211512
646.0,Spain,Male,30.0,5.0,0.0,2.0,1.0,0.0,131662.47,0,0.0,0.0,4388.749,3.0,0.06666666666666667,1.1185821726802538,21.533333333333335,True,False,0.0,11.78800447643941
696.0,France,Male,56.0,4.0,0.0,1.0,1.0,0.0,162736.23,1,0.0,0.0,2906.0041071428573,2.0,0.017857142857142856,1.3848538896334803,12.428571428571429,True,False,0.0,11.999892093090674
595.0,France,Male,39.0,6.0,96950.21,1.0,1.0,0.0,123583.85,1,0.7844893163629391,2485.9028205128207,3168.8166666666666,2.0,0.02564102564102564,1.0516746969521207,15.256410256410257,False,False,0.0,11.724683243677532
543.0,France,Male,41.0,1.0,0.0,2.0,1.0,0.0,130910.78,0,0.0,0.0,3192.9458536585366,3.0,0.04878048780487805,1.1140254562733376,13.24390243902439,True,False,0.0,11.782278940209503
721.0,France,Male,44.0,7.0,0.0,2.0,1.0,1.0,72945.69,0,0.0,0.0,1657.856590909091,4.0,0.045454545454545456,0.6207537346078257,16.386363636363637,True,True,1.0,11.197484179377998
624.0,Germany,Female,62.0,1.0,129968.67,1.0,1.0,0.0,84321.03,1,1.5413553416033936,2096.268870967742,1360.0166129032257,2.0,0.016129032258064516,0.7062254012423047,10.064516129032258,False,False,0.0,11.342398438437954
683.0,France,Male,34.0,0.0,0.0,2.0,0.0,1.0,132673.23,0,0.0,0.0,3902.153823529412,3.0,0.058823529411764705,1.129023565408498,20.08823529411765,False,True,0.0,11.795652004023705
729.0,France,Male,28.0,5.0,0.0,2.0,1.0,0.0,10963.04,0,0.0,0.0,391.5371428571429,3.0,0.07142857142857142,0.093293353214631,26.035714285714285,True,False,0.0,9.30237610571956
607.0,Germany,Male,53.0,7.0,150329.15,1.0,1.0,0.0,58561.31,1,2.5670387154932155,2836.3990566037733,1104.9303773584904,2.0,0.018867924528301886,0.49047651163683587,11.452830188679245,False,False,0.0,10.977846594578503
586.0,Spain,Female,33.0,7.0,0.0,2.0,1.0,0.0,4791.8,0,0.0,0.0,145.20606060606062,3.0,0.06060606060606061,0.040710325843417945,17.757575757575758,True,False,0.0,8.474870070769715
581.0,France,Male,48.0,5.0,0.0,2.0,1.0,1.0,113553.43,0,0.0,0.0,2365.6964583333333,4.0,0.041666666666666664,0.9663177598296527,12.104166666666666,True,True,1.0,11.640037560423066
611.0,France,Male,37.0,4.0,0.0,1.0,1.0,0.0,52876.41,0,0.0,0.0,1429.0921621621624,2.0,0.02702702702702703,0.4499680375928253,16.513513513513512,True,False,0.0,10.875731494506097
676.0,France,Male,41.0,2.0,165610.41,1.0,1.0,0.0,152740.16,0,1.084262383907415,4039.278292682927,3725.369756097561,2.0,0.024390243902439025,1.299789264377331,16.48780487804878,False,False,0.0,11.936500003018748
638.0,France,Male,32.0,3.0,0.0,1.0,1.0,0.0,74588.41,0,0.0,0.0,2330.8878125,2.0,0.03125,0.6347329645652771,19.9375,True,False,0.0,11.219753819010432
743.0,France,Female,33.0,4.0,181671.3,1.0,0.0,1.0,65951.65,0,2.7546134175566497,5505.1909090909085,1998.5348484848482,2.0,0.030303030303030304,0.561235804898798,22.515151515151516,False,False,0.0,11.096692339294215
712.0,France,Male,52.0,10.0,0.0,2.0,1.0,0.0,130883.9,0,0.0,0.0,2516.998076923077,3.0,0.038461538461538464,1.1137967126644108,13.692307692307692,True,False,0.0,11.782073590011063
603.0,France,Male,39.0,3.0,0.0,2.0,1.0,1.0,84699.56,0,0.0,0.0,2171.78358974359,4.0,0.05128205128205128,0.7207768983971445,15.461538461538462,True,True,1.0,11.346877492188538
775.0,France,Female,30.0,2.0,0.0,2.0,1.0,1.0,142838.64,0,0.0,0.0,4761.2880000000005,4.0,0.06666666666666667,1.215529241361659,25.833333333333332,True,True,1.0,11.869477881402773
559.0,Spain,Female,35.0,8.0,121451.04,1.0,1.0,0.0,142548.33,0,0.851999037800022,3470.029714285714,4072.8094285714283,2.0,0.02857142857142857,1.2110666060217599,15.971428571428572,False,False,0.0,11.867443394224546
554.0,France,Male,26.0,1.0,115282.4,1.0,0.0,0.0,187900.12,0,0.6135302095602706,4433.9384615384615,7226.927692307692,1.0,0.038461538461538464,1.598993733875964,21.307692307692307,False,False,0.0,12.143671146001141
572.0,France,Male,37.0,7.0,0.0,2.0,1.0,0.0,122518.5,0,0.0,0.0,3311.310810810811,3.0,0.05405405405405406,1.0426087741928123,15.45945945945946,True,False,0.0,11.71602547997201
738.0,France,Male,38.0,8.0,118890.76,2.0,0.0,1.0,162960.05,0,0.7295699774269829,3128.704210526316,4288.422368421052,3.0,0.05263157894736842,1.3867585546092989,19.42105263157895,False,False,0.0,12.001266494178898
607.0,France,Male,40.0,4.0,0.0,2.0,0.0,1.0,134600.94,0,0.0,0.0,3365.0235000000002,3.0,0.05,1.1454280052286003,15.175,False,True,0.0,11.810077109164677
744.0,Spain,Female,38.0,6.0,0.0,2.0,1.0,0.0,102233.73,0,0.0,0.0,2690.361315789474,3.0,0.05263157894736842,0.8685605535473125,19.57894736842105,True,False,0.0,11.535026722899442
711.0,France,Male,43.0,2.0,0.0,2.0,0.0,1.0,11199.04,0,0.0,0.0,260.4427906976744,3.0,0.046511627906976744,0.09530166763824462,16.53488372093023,False,True,0.0,9.32367262870538
696.0,France,Male,35.0,7.0,100548.67,1.0,1.0,0.0,120890.02,0,0.8317367306250756,2872.8191428571427,3454.0005714285717,2.0,0.02857142857142857,1.028750723885328,19.885714285714286,False,False,0.0,11.702644757582894
608.0,France,Male,35.0,1.0,108128.96,1.0,1.0,1.0,142956.48,0,0.7563767658520971,3089.398857142857,4084.4708571428573,3.0,0.02857142857142857,1.216532037004365,17.37142857142857,False,False,1.0,11.87030252236961
718.0,France,Female,42.0,8.0,111240.19,1.0,1.0,0.0,86575.46,0,1.2848928553195096,2648.5759523809525,2061.3204761904763,2.0,0.023809523809523808,0.7367404451228089,17.095238095238095,False,False,0.0,11.368783233119187
678.0,France,Male,32.0,9.0,102535.85,1.0,1.0,1.0,88890.05,0,1.1535132447332408,3204.2453125,2777.8140625,3.0,0.03125,0.7564371590285368,21.1875,False,False,1.0,11.3951667415183
526.0,Germany,Male,46.0,3.0,106070.89,1.0,1.0,0.0,124486.28,1,0.8520689187595613,2305.888913043478,2706.2234782608693,2.0,0.021739130434782608,1.0426268872920774,11.434782608695652,False,False,0.0,11.731958820992626
586.0,Spain,Female,42.0,4.0,0.0,2.0,1.0,0.0,171706.66,0,0.0,0.0,4088.2538095238097,3.0,0.047619047619047616,1.4587908673327306,13.952380952380953,True,False,0.0,12.053548658587014
548.0,Germany,Male,47.0,6.0,116498.82,2.0,1.0,0.0,184564.67,1,0.6312086706518641,2478.6982978723404,3926.907872340426,3.0,0.0425531914893617,1.5458096055741202,11.659574468085106,False,False,0.0,12.125760614092249
633.0,Germany,Female,52.0,4.0,98293.14,1.0,1.0,0.0,142331.85,1,0.690591318808826,1890.2526923076923,2737.1509615384616,2.0,0.019230769230769232,1.1920913190435354,12.173076923076923,False,False,0.0,11.865923607752343
663.0,Spain,Male,35.0,3.0,0.0,2.0,1.0,1.0,15068.18,0,0.0,0.0,430.5194285714286,4.0,0.05714285714285714,0.12801671974357723,18.942857142857143,True,True,1.0,9.62040687739957
523.0,France,Female,38.0,1.0,0.0,1.0,1.0,1.0,94767.77,0,0.0,0.0,2493.888684210526,3.0,0.02631578947368421,0.806455421121597,13.763157894736842,True,True,1.0,11.459195203589259
705.0,France,Male,33.0,3.0,0.0,2.0,1.0,0.0,170886.01,0,0.0,0.0,5178.363939393939,3.0,0.06060606060606061,1.4542069435456741,21.363636363636363,True,False,0.0,12.048757856852625
543.0,Germany,Male,29.0,3.0,141359.37,2.0,0.0,0.0,83058.14,0,1.7019327666138442,4874.461034482759,2864.073793103448,2.0,0.06896551724137931,0.695648146707168,18.724137931034484,False,False,0.0,11.32730816317015
637.0,Germany,Male,60.0,4.0,103583.05,1.0,1.0,1.0,55775.72,1,1.8571351476950904,1726.3841666666667,929.5953333333333,3.0,0.016666666666666666,0.4671459805054378,10.616666666666667,False,False,1.0,10.9291118570144
714.0,France,Male,28.0,6.0,0.0,2.0,1.0,0.0,134901.34,0,0.0,0.0,4817.905,3.0,0.07142857142857142,1.1479843512152679,25.5,True,False,0.0,11.81230638822776
749.0,France,Female,33.0,9.0,0.0,2.0,1.0,1.0,73857.94,0,0.0,0.0,2238.119393939394,4.0,0.06060606060606061,0.628516805933849,22.696969696969695,True,True,1.0,11.209912336827806
718.0,Spain,Female,37.0,2.0,0.0,2.0,1.0,0.0,142903.44,0,0.0,0.0,3862.2551351351353,3.0,0.05405405405405406,1.2140835607799418,19.405405405405407,True,False,0.0,11.869931434114072
683.0,Germany,Female,33.0,3.0,137367.94,2.0,1.0,0.0,85890.75,0,1.599333339154682,4162.664848484848,2602.75,3.0,0.06060606060606061,0.719372490845433,20.696969696969695,False,False,0.0,11.360843061450831
703.0,France,Female,38.0,7.0,0.0,2.0,1.0,0.0,89935.73,0,0.0,0.0,2366.729736842105,3.0,0.05263157894736842,0.765335693886521,18.5,True,False,0.0,11.406861702092032
703.0,France,Male,40.0,2.0,0.0,2.0,1.0,1.0,129562.74,0,0.0,0.0,3239.0685000000003,4.0,0.05,1.1025538962072017,17.575,True,True,1.0,11.771928239802863
581.0,Germany,Male,46.0,2.0,123971.51,2.0,1.0,0.0,147822.44,0,0.8386514929668323,2695.0328260869564,3213.5313043478263,3.0,0.043478260869565216,1.2380774049085561,12.630434782608695,False,False,0.0,11.903773867614575
540.0,Spain,Female,36.0,5.0,0.0,2.0,1.0,0.0,77965.44,0,0.0,0.0,2165.706666666667,3.0,0.05555555555555555,0.662381248575786,15.0,True,False,0.0,11.264033756674625
528.0,France,Female,36.0,9.0,0.0,1.0,1.0,1.0,47729.33,1,0.0,0.0,1325.8147222222224,3.0,0.027777777777777776,0.40616738079836284,14.666666666666666,True,True,1.0,10.773322323866676
726.0,France,Male,31.0,9.0,0.0,2.0,1.0,1.0,90876.95,0,0.0,0.0,2931.514516129032,4.0,0.06451612903225806,0.7733452943178498,23.419354838709676,True,True,1.0,11.41727267648225
775.0,France,Male,31.0,10.0,0.0,2.0,1.0,1.0,147963.07,0,0.0,0.0,4773.002258064516,4.0,0.06451612903225806,1.2591371510302956,25.0,True,True,1.0,11.90472475300251
690.0,France,Male,41.0,3.0,0.0,2.0,1.0,1.0,28204.98,0,0.0,0.0,687.9263414634146,4.0,0.04878048780487805,0.24001893284632758,16.829268292682926,True,True,1.0,10.247289291182941
544.0,France,Female,35.0,3.0,0.0,1.0,1.0,0.0,180595.02,0,0.0,0.0,5159.857714285714,2.0,0.02857142857142857,1.5368287436389312,15.542857142857143,True,False,0.0,12.10401788206992
705.0,Germany,Male,37.0,1.0,92887.13,1.0,1.0,1.0,171345.02,0,0.5421058050009274,2510.462972972973,4630.946486486486,3.0,0.02702702702702703,1.4350892713285253,19.054054054054053,False,False,1.0,12.051440299720479
799.0,Spain,Female,33.0,3.0,0.0,2.0,1.0,1.0,87400.59,0,0.0,0.0,2648.502727272727,4.0,0.06060606060606061,0.7425406940621427,24.21212121212121,True,True,1.0,11.37826875369783
619.0,Germany,Female,61.0,3.0,105770.14,1.0,1.0,1.0,138350.74,1,0.7645072227297086,1733.9367213114754,2268.044918032787,3.0,0.01639344262295082,1.1587477865091278,10.147540983606557,False,False,1.0,11.837554561933961
526.0,Spain,Female,40.0,9.0,61710.44,1.0,1.0,0.0,178074.04,0,0.34654371855661836,1542.761,4451.851000000001,2.0,0.025,1.512887055522735,13.15,False,False,0.0,12.089960313470986
638.0,Spain,Female,40.0,7.0,0.0,3.0,1.0,0.0,138880.24,1,0.0,0.0,3472.006,4.0,0.075,1.179903131101483,15.95,True,False,0.0,11.841374458425745
629.0,Germany,Male,46.0,9.0,134593.23,1.0,1.0,0.0,60906.12,1,2.209847384794829,2925.939782608696,1324.0460869565218,2.0,0.021739130434782608,0.5101153180305311,13.673913043478262,False,False,0.0,11.017105359836284
663.0,France,Female,29.0,10.0,0.0,2.0,1.0,0.0,163746.09,0,0.0,0.0,5646.416896551724,3.0,0.06896551724137931,1.393447603209033,22.862068965517242,True,False,0.0,12.006078382347226
651.0,Spain,Female,40.0,7.0,0.0,2.0,1.0,1.0,53394.12,0,0.0,0.0,1334.853,4.0,0.05,0.45362745175561564,16.275,True,True,1.0,10.885474635004563
648.0,Spain,Male,39.0,7.0,0.0,2.0,0.0,0.0,64421.02,0,0.0,0.0,1651.8210256410255,2.0,0.05128205128205128,0.5473101371854718,16.615384615384617,False,False,0.0,11.073210779115094
663.0,Spain,Male,43.0,4.0,93680.43,2.0,0.0,0.0,104722.47,0,0.8945590187091652,2178.6146511627903,2435.4062790697676,2.0,0.046511627906976744,0.8897044694744273,15.418604651162791,False,False,0.0,11.559078536016463
706.0,France,Male,36.0,8.0,0.0,2.0,0.0,1.0,100834.22,0,0.0,0.0,2800.9505555555556,3.0,0.05555555555555555,0.8580797390670662,19.61111111111111,False,True,0.0,11.521242978353682
543.0,France,Male,30.0,1.0,137811.75,1.0,1.0,0.0,177747.72,0,0.7753221813478114,4593.725,5924.924,2.0,0.03333333333333333,1.5125987705103083,18.1,False,False,0.0,12.088126146514384
678.0,France,Male,40.0,7.0,0.0,2.0,1.0,0.0,169862.01,0,0.0,0.0,4246.55025,3.0,0.05,1.4454929013008422,16.95,True,False,0.0,12.04274756765268
545.0,Spain,Male,39.0,7.0,0.0,1.0,1.0,1.0,126565.84,0,0.0,0.0,3245.2779487179487,3.0,0.02564102564102564,1.0752820624913186,13.974358974358974,True,True,1.0,11.748525827053085
589.0,Spain,Male,38.0,0.0,0.0,2.0,1.0,0.0,68815.03,0,0.0,0.0,1810.921842105263,3.0,0.05263157894736842,0.5846409061781754,15.5,True,False,0.0,11.139191990968552
737.0,France,Male,31.0,0.0,131354.25,1.0,0.0,0.0,37264.11,0,3.524953366657623,4237.2338709677415,1202.068064516129,1.0,0.03225806451612903,0.31711037964459343,23.774193548387096,False,False,0.0,10.525812779142916
656.0,France,Male,30.0,7.0,0.0,2.0,1.0,0.0,193009.21,0,0.0,0.0,6433.640333333333,3.0,0.06666666666666667,1.642471103107066,21.866666666666667,True,False,0.0,12.170498368042189
641.0,France,Male,32.0,4.0,0.0,2.0,0.0,1.0,91574.92,0,0.0,0.0,2861.71625,3.0,0.0625,0.7792848842256871,20.03125,False,True,0.0,11.424923634006596
559.0,Spain,Female,47.0,2.0,0.0,2.0,1.0,1.0,98820.09,0,0.0,0.0,2102.5551063829785,4.0,0.0425531914893617,0.8395588429767283,11.893617021276595,True,True,1.0,11.501066322494749
619.0,France,Female,42.0,9.0,132412.38,2.0,1.0,1.0,130590.35,0,1.0139522560434213,3152.6757142857145,3109.294047619048,4.0,0.047619047619047616,1.1112986588548694,14.738095238095237,False,False,1.0,11.779828260859158
581.0,France,Male,46.0,1.0,131629.17,1.0,1.0,1.0,102628.98,1,1.2825731094667414,2861.503695652174,2231.0647826086956,3.0,0.021739130434782608,0.87335280006251,12.630434782608695,False,False,1.0,11.538885371764948
570.0,France,Male,40.0,5.0,0.0,2.0,1.0,0.0,184399.76,0,0.0,0.0,4609.994000000001,3.0,0.05,1.5692063462664723,14.25,True,False,0.0,12.124866711571192
568.0,Germany,Male,23.0,5.0,105588.66,2.0,1.0,0.0,96660.76,0,1.0923632299187387,4590.811304347826,4202.641739130435,3.0,0.08695652173913043,0.8095760217277482,24.695652173913043,False,False,0.0,11.478973153385596
810.0,France,Male,38.0,2.0,101438.0,1.0,1.0,1.0,61636.22,0,1.6457530977727057,2669.4210526315787,1622.0057894736842,3.0,0.02631578947368421,0.5245123289958536,21.31578947368421,False,False,1.0,11.029021187832953
683.0,France,Male,34.0,2.0,0.0,2.0,0.0,1.0,173495.77,0,0.0,0.0,5102.816764705882,3.0,0.058823529411764705,1.4764154971480885,20.08823529411765,False,True,0.0,12.06391426148106
538.0,France,Male,35.0,0.0,0.0,2.0,1.0,0.0,139994.68,0,0.0,0.0,3999.848,3.0,0.05714285714285714,1.1913276909880142,15.371428571428572,True,False,0.0,11.849366843972494
683.0,France,Female,38.0,1.0,183579.54,1.0,1.0,0.0,898.51,1,204.31552236480397,4831.04052631579,23.645,2.0,0.02631578947368421,0.0076461465794960244,17.973684210526315,False,False,0.0,6.801850170616173
708.0,France,Female,44.0,1.0,0.0,2.0,0.0,1.0,44904.26,0,0.0,0.0,1020.5513636363637,3.0,0.045454545454545456,0.38212658067667604,16.09090909090909,False,True,0.0,10.712310216089401
692.0,France,Female,32.0,4.0,0.0,2.0,1.0,1.0,96862.52,0,0.0,0.0,3026.95375,4.0,0.0625,0.8242813390828876,21.625,True,True,1.0,11.48105825640778
732.0,Germany,Female,31.0,7.0,107960.46,2.0,1.0,0.0,132702.64,1,0.8135517123095667,3482.595483870968,4280.730322580645,3.0,0.06451612903225806,1.1114424856991563,23.612903225806452,False,False,0.0,11.795873650237992
576.0,France,Male,38.0,7.0,0.0,2.0,1.0,0.0,163911.32,0,0.0,0.0,4313.4557894736845,3.0,0.05263157894736842,1.394853678599769,15.157894736842104,True,False,0.0,12.0070869296922
569.0,France,Female,43.0,6.0,0.0,2.0,1.0,1.0,109843.16,0,0.0,0.0,2554.492093023256,4.0,0.046511627906976744,0.934744078658039,13.232558139534884,True,True,1.0,11.60681791299489
571.0,Spain,Male,32.0,10.0,0.0,2.0,0.0,1.0,107712.42,0,0.0,0.0,3366.013125,3.0,0.0625,0.9151065811559513,17.84375,False,True,0.0,11.587229460767203
712.0,France,Male,24.0,9.0,0.0,2.0,1.0,0.0,90537.47,0,0.0,0.0,3772.3945833333332,3.0,0.08333333333333333,0.7704563850783229,29.666666666666668,True,False,0.0,11.413530122238816
584.0,Spain,Female,25.0,5.0,93547.23,1.0,0.0,0.0,171763.87,0,0.5446269346399799,3741.8891999999996,6870.5548,1.0,0.04,1.4592769138583581,23.36,False,False,0.0,12.053881785667244
597.0,France,Male,60.0,9.0,0.0,2.0,1.0,1.0,87985.2,0,0.0,0.0,1466.4199999999998,4.0,0.03333333333333333,0.7487370602734233,9.95,True,True,1.0,11.38493526298127
646.0,France,Female,38.0,6.0,95377.13,1.0,1.0,0.0,173516.71,0,0.5496711527091541,2509.9244736842106,4566.229210526316,2.0,0.02631578947368421,1.4765936925041498,17.0,False,False,0.0,12.064034948087714
479.0,Germany,Female,49.0,10.0,137811.75,3.0,1.0,0.0,170142.09,1,0.8099803523043593,2812.484693877551,3472.287551020408,4.0,0.061224489795918366,1.425014207943787,9.775510204081632,False,False,0.0,12.044395067879003
561.0,France,Male,38.0,3.0,0.0,2.0,0.0,0.0,56650.47,0,0.0,0.0,1490.8018421052632,2.0,0.05263157894736842,0.4820845593452963,14.763157894736842,False,False,0.0,10.944673214927962
762.0,France,Male,38.0,8.0,0.0,2.0,1.0,0.0,154844.37,0,0.0,0.0,4074.851842105263,3.0,0.05263157894736842,1.3176956851117037,20.05263157894737,True,False,0.0,11.950182285051206
686.0,France,Male,36.0,3.0,0.0,2.0,1.0,0.0,94820.85,0,0.0,0.0,2633.9125000000004,3.0,0.05555555555555555,0.8069071216707724,19.055555555555557,True,False,0.0,11.45975514691754
699.0,France,Male,46.0,3.0,0.0,1.0,0.0,1.0,131173.9,1,0.0,0.0,2851.60652173913,2.0,0.021739130434782608,1.1162645566595293,15.195652173913043,False,True,0.0,11.784286826214236
790.0,France,Female,24.0,7.0,161651.37,1.0,1.0,1.0,81452.29,0,1.9846141833458582,6735.47375,3393.8454166666666,3.0,0.041666666666666664,0.6931432578108404,32.916666666666664,False,False,1.0,11.307785006093487
724.0,Germany,Male,44.0,5.0,124723.92,1.0,0.0,1.0,113079.19,0,1.1029785409676174,2834.6345454545453,2569.9815909090908,2.0,0.022727272727272728,0.9470875335595973,16.454545454545453,False,False,0.0,11.635852492032503
629.0,Germany,Male,41.0,8.0,98592.88,2.0,1.0,0.0,138510.01,0,0.7118105038040211,2404.7043902439027,3378.2929268292687,3.0,0.04878048780487805,1.1600817422216692,15.341463414634147,False,False,0.0,11.838705096034841
612.0,Spain,Male,39.0,7.0,134171.8,1.0,1.0,1.0,126511.94,0,1.0605465381370327,3440.302564102564,3243.8958974358975,3.0,0.02564102564102564,1.074824137168275,15.692307692307692,False,False,1.0,11.748099874408311
624.0,France,Male,44.0,5.0,0.0,2.0,1.0,1.0,121551.58,0,0.0,0.0,2762.535909090909,4.0,0.045454545454545456,1.0343804717246747,14.181818181818182,True,True,1.0,11.708102205351995
687.0,Germany,Male,41.0,8.0,121231.39,2.0,1.0,1.0,107876.2,0,1.1238010793854436,2956.863170731707,2631.1268292682926,4.0,0.04878048780487805,0.9035102231257742,16.75609756097561,False,False,1.0,11.588748822152283
